dataset,path,filename,original_folder,mapped_class,width,height,blur_norm,hash
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0094.JPG,DSC_0094.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.9152,ce3330cdd13ec631
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0095.JPG,DSC_0095.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.6038,cc3233c999cc6733
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0096.JPG,DSC_0096.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.0995,d825679a9c696636
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0097.JPG,DSC_0097.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.2101,cc34339bc66c9972
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0098.JPG,DSC_0098.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.5444,986667989e696966
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0099.JPG,DSC_0099.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,9.7388,9867659896cbd964
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0100.JPG,DSC_0100.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.7956,8c3366ce939ccd31
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0101.JPG,DSC_0101.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.4736,8d2470c6cf7c9867
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0102.JPG,DSC_0102.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.2115,cc7132cb33cc74cc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0103.JPG,DSC_0103.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,9.934,98e3659e9239c936
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0104.JPG,DSC_0104.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.815,cc63329dc6cc3933
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0105.JPG,DSC_0105.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.9422,cdcf3030cb93cccc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0106.JPG,DSC_0106.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.5324,cc9933e633cccc31
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0107.JPG,DSC_0107.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.8639,cd3030cf936cb333
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0108.JPG,DSC_0108.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,3.8289,cd7032c7c93cce31
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0109.JPG,DSC_0109.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,11.2664,997366cc33996730
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0110.JPG,DSC_0110.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.0009,cb663499c3cdcc32
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0111.JPG,DSC_0111.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.8252,9933656c26999ad9
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0112.JPG,DSC_0112.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.3072,8cf332c7638c99d8
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0113.JPG,DSC_0113.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.1243,ce96619c9629c9e6
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0114.JPG,DSC_0114.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.3309,981b676566649b33
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0115.JPG,DSC_0115.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.307,9b64658f96d9c924
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0116.JPG,DSC_0116.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,8.0319,cf6430c673d96c98
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0117.JPG,DSC_0117.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.0432,cf7124d330cd356c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0118.JPG,DSC_0118.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.8101,9966659ecc996499
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0119.JPG,DSC_0119.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.3452,cf3036c33dcc3266
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0120.JPG,DSC_0120.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.0009,8c73309be7cc998c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0121.JPG,DSC_0121.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,9.5867,8dd83065c3d6ccdc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0122.JPG,DSC_0122.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.978,99e6679066998e99
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0123.JPG,DSC_0123.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.2184,9865659e96699366
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0124.JPG,DSC_0124.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,3.6014,cf6030cbc36cce33
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0125.JPG,DSC_0125.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.7627,cf3230c9c16ecf31
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0126.JPG,DSC_0126.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,9.6246,cde7309bc3cccc30
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0127.JPG,DSC_0127.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.242,8d3230cbd3ccf932
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0128.JPG,DSC_0128.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,8.2675,98b7656c869b9866
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0129.JPG,DSC_0129.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.6573,ce3330c133ce9dc6
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0130.JPG,DSC_0130.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,9.675,cd32308dcf34cce3
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0131.JPG,DSC_0131.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.4068,cf3230cb663c336c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0132.JPG,DSC_0132.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.4124,9bcc653192c6cdcc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0133.JPG,DSC_0133.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.5395,cc3333cd3630cb66
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0134.JPG,DSC_0134.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.929,cd7232cd2334cb33
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0135.JPG,DSC_0135.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.5441,8e0f31e3ce9c8ccc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0136.JPG,DSC_0136.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.345,982367cc9a71699e
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0137.JPG,DSC_0137.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.5502,cd3032cf9b2cc933
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0138.JPG,DSC_0138.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,10.9812,c93336cf1b64c332
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0139.JPG,DSC_0139.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,8.843,98666799669b8999
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0140.JPG,DSC_0140.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,11.558,cfcf3030c3c3cc3c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0141.JPG,DSC_0141.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,8.6006,cb3434db3dcc3249
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0142.JPG,DSC_0142.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,8.7098,996466da8e9926d9
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0143.JPG,DSC_0143.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.6439,8f8e3134b6c3c39c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0144.JPG,DSC_0144.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,11.8569,9826679a96c9d966
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0145.JPG,DSC_0145.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.7718,cd38329bc3e1cc8e
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0146.JPG,DSC_0146.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,8.1558,8973669e9a999926
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0147.JPG,DSC_0147.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,13.3092,cc663199cf65988e
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0148.JPG,DSC_0148.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,12.018,ce93316dce324cc9
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0149.JPG,DSC_0149.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.1253,9ccc6633312673d9
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0150.JPG,DSC_0150.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.178,d93366cc93989933
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0151.JPG,DSC_0151.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,9.5323,ce663099c7ec9c32
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0152.JPG,DSC_0152.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.3429,9e656192c6cd9936
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0153.JPG,DSC_0153.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.665,cc393266b3cc47cc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0154.JPG,DSC_0154.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.4148,cdc3303c3399736c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0155.JPG,DSC_0155.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,8.0118,c3643c9bb263cb64
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0156.JPG,DSC_0156.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.9576,db3064e766c632cc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0157.JPG,DSC_0157.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.9711,cf64309ac7c99c66
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0158.JPG,DSC_0158.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.9578,cf663098c3cc9e66
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0159.JPG,DSC_0159.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,3.2843,cf26309bc36c8e33
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0160.JPG,DSC_0160.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,3.7835,cc63366333cc939c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0161.JPG,DSC_0161.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.1847,cc6634b333ccce98
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0162.JPG,DSC_0162.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.9467,ccc63339c6638cce
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0163.JPG,DSC_0163.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.1236,8c3330cec77c9c33
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0164.JPG,DSC_0164.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.4354,8d3326db32cc31e6
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0165.JPG,DSC_0165.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.394,99c66459b2b3d946
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0166.JPG,DSC_0166.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.1118,cde330363398c7c5
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0167.JPG,DSC_0167.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.952,c9b364cea6cd9930
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0168.JPG,DSC_0168.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.6605,c9b634c3e39c8c71
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0169.JPG,DSC_0169.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.3274,cc363087c79c34f3
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0170.JPG,DSC_0170.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.4958,8cb1339eda699c32
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0171.JPG,DSC_0171.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.218,cdc63298c373ccc6
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0172.JPG,DSC_0172.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.835,8dcc3233c6c799cc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0173.JPG,DSC_0173.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.8012,8ca1339c9f6dcc32
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0174.JPG,DSC_0174.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.0863,8c31338e637c3373
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0175.JPG,DSC_0175.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.609,8de63298cb71ccc6
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0176.JPG,DSC_0176.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.8198,8cb3318cdb69cc33
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0177.JPG,DSC_0177.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.8231,cbce343966319b23
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0178.JPG,DSC_0178.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.524,cfd934643266cb19
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0179.JPG,DSC_0179.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,8.5239,cf13346d33866b4c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0180.JPG,DSC_0180.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.4488,cb6d349263cf918c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0181.JPG,DSC_0181.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.1605,9fe43192329b86d9
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0182.JPG,DSC_0182.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.1369,cbe4349332cbc3cc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0183.JPG,DSC_0183.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.0177,cb343cc3b28d4dcc
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0184.JPG,DSC_0184.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.4856,cb863c6d63329333
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0185.JPG,DSC_0185.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,3.7693,cc66339833d9cc66
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0186.JPG,DSC_0186.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.9908,c9ce3039c6c7999c
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0187.JPG,DSC_0187.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.6411,dc99616c9336cc33
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0188.JPG,DSC_0188.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,7.9242,cfe63099c365cc86
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0189.JPG,DSC_0189.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.309,cc7333cca3998d26
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0190.JPG,DSC_0190.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,5.2125,cc3633cd678c2633
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0191.JPG,DSC_0191.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.6834,cdcd3031cfc61c99
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0192.JPG,DSC_0192.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,6.9293,cdc53099cf663833
dataset7_nirmalsankalana,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset7_nirmalsankalana\Potato___mosaic_virus\DSC_0193.JPG,DSC_0193.JPG,Potato___mosaic_virus,mosaic_virus,4000,2656,4.9005,cd7132ce9b988933
